superar	überwinden - überwunden - überwand
depender de a.c	ab|hängen von - abgehangen - hing ab
despedir alg.	jemand kündigen - gekündigt - kündigte
sofrer	leiden | gelitten | litt
soltar foguetes	böllern | geböllert | böllerte
proibir	verbieten | verboten | verbot
vigiar	beobachten | beobachtet | beobachtete
queimar	abfackeln | abgefackelt | fackelte ab
zeigen | gezeigt | zeigte	mostrar
bestehen - bestanden - bestand	existir
erzählen - erzählt - erzählte	contar
versuchen - versucht - versuchte	tentar
scheinen - geschienen - schien	brilhar
gehören - gehört - gehörte	pertencer
erhalten - erhalten - erhielt	receber
vor|stellen - vorgestellt - stellte vor	apresentar-se
tragen - getragen - trug	vestir
schaffen - geschafft - schaffte	criar
verlieren - verloren - verlor	perder
reden - geredet - redete	falar
aus|sehen - ausgesehen - sah aus	parecer
erscheinen - erschienen - erschien	aparecer
betreffen - betroffen - betraf	dizer respeito a / afetar
vergehen - vergangen - verging	decorrer
fühlen - gefühlt - fühlte	sentir
sich erinnern - erinnert - erinnerte	lembrar-se
ergeben - ergeben - ergab	entregar-se
an|bieten - angeboten - bot an	oferecer
vergleichen - verglichen - verglich	comparar
fehlen | gefehlt | fehlte	falhar
fort|fahren mit - fortgefahren - fuhr fort	continuar com a.c
zu|hören - zugehört - hörte zu	ouvir
gucken - geguckt - guckte	ver
verkaufen - verkauft - verkaufte	vender
bevorzugen - bevorzugt - bevorzugte	preferir
folgen - gefolgt - folgte	seguir
benötigen | benötigt | benötigte	precisar
rennen - gerannt - rannte	correr
bitten um - gebeten - bat	pedir
heraus|nehmen - herausgenommen - nahm heraus	levar para fora
ersehnen - ersehnt - ersehnte	almejar
sich unterhalten mit - unterhalten - unterhielt	conversar com
züruck|kommen - zurückgekommen - kam zurück	voltar
brechen - gebrochen - brach	partir
zurück|geben - zurückgegeben - gab zurück	devolver
erlauben - erlaubt - erlaubte	permitir
versprechen - versprochen - versprach	prometer
erfordern - erfordert - erforderte	requerer
sich sorgen um - gesorgt - sorgte	preocupar-se
zu|stimmen - zugestimmt - stimmt zu	concordar com
auf|wachen - aufgewacht - wachte auf	acordar
denken an - gedacht - dachte	pensar em a.c
ahnen - geahnt - ahnte	desconfiar
bewerten - bewertet - bewertete	avaliar
wetten - gewettet - wettete	apostar
absehen - abgesehen - sah ab	prever
schwören - geschworen - schwor	jurar
vergeuden - vergeudet - vergeudete	desperdiçar
sich an|stecken - angesteckt - steckte an	infetar-se
verbreiten - verbreitet - verbreitete	propagar
Krank geschreiben sein	estar de baixa
bedienen - bedient - bediente	atender alg. (ex. supermercado)
behandeln - behandelt - behandelte	lidar com a.c
überzeugen - überzeugt - überzeugte	convencer
verhängen - verhängt - verhängete	impor
gründen - gegründet - gründete	fundar
verschieben - verschoben - verschob	adiar
ablenken - abgelenkt - lenkte ab	distrair
beschleunigen - beschleunigt - beschleunigte	acelerar
verwöhnen - verwöhnt - verwöhnte	mimar
ausschlafen - ausgeschlafen - schlief aus	dormir até tarde
einschlafen - eingeschlafen - schlief ein	adormecer
aufräumen - aufgeräumt - räumte auf	arrumar
eine Nachricht hinterlassen - hinterlassen - hinterließ	deixar recado
erziehen - erzogen - erzog	educar
verwechseln - verwechselt - verwechselte	confundir
aus|denken - ausgedacht - dachte aus	inventar
streiten - gestritten - stritt	discutir
verschlafen - verschlafen - verschlief	adormecer (oversleep)
bleiben - geblieben - blieb	ficar
verschwinden - verschwunden - verschwand	desaparecer
verwirklichen - verwirklicht - verwiklichte	concretizar
stürzen - gestürzt - stürzte	cair
beweisen - bewiesen - bewies	provar
überwinden - überwunden - überwand	superar
ab|hängen von - abgehangen - hing ab	depender de a.c
jemand kündigen - gekündigt - kündigte	despedir alg.
leiden | gelitten | litt	sofrer
böllern | geböllert | böllerte	soltar foguetes
verbieten | verboten | verbot	proibir
beobachten | beobachtet | beobachtete	vigiar
abfackeln | abgefackelt | fackelte ab	queimar
wissen - gewusst - wusste	saber
saber	wissen - gewusst - wusste
lassen - gelassen - ließ	deixar
deixar	lassen - gelassen - ließ
ler	lesen - gelesen - las
lesen - gelesen - las	ler
heißen - geheißen - hieß	chamar-se
chamar-se	heißen - geheißen - hieß
kennen - gekannt - kannte	conhecer
conhecer	kennen - gekannt - kannte
einladen - eingeladen - lud ein	convidar
convidar	einladen - eingeladen - lud ein
reisen - gereist - reiste	viajar
viajar	reisen - gereist - reiste
schlagen - geschlagen - schlug	bater em a.c
bater em a.c	schlagen - geschlagen - schlug
entrar num transporte (autocarro, avião)	einsteigen - eingestiegen - stieg ein
einsteigen - eingestiegen - stieg ein	entrar num transporte (autocarro, avião)
waschen - gewaschen - wusch	lavar
lavar	waschen - gewaschen - wusch
einstecken | eingesteckt | steckte ein	guardar, meter no bolso
guardar, meter no bolso	einstecken | eingesteckt | steckte ein
beschließen | beschlossen | beschloss	chegar a uma conclusão
chegar a uma conclusão	beschließen | beschlossen | beschloss
aufbauen | aufgebaut | baute auf	construir
construir	aufbauen | aufgebaut | baute auf
realizar a.c	unternehmen | unternommen | unternahm
unternehmen | unternommen | unternahm	realizar a.c
ausgeben | ausgegeben | gab aus	gastar dinheiro
gastar dinheiro	ausgeben | ausgegeben | gab aus
sich ausruhen | ausgerught | ruhte aus	descansar
descansar	sich ausruhen | ausgerught | ruhte aus
rumliegen | rumgelegen | lag rum	ficar deitado
ficar deitado	rumliegen | rumgelegen | lag rum
überqueren | überquert | überquerte	atravessar
atravessar	überqueren | überquert | überquerte
ablehnen | abgelehnt | lehnte ab	rejeitar
rejeitar	ablehnen | abgelehnt | lehnte ab
auflösen | aufgelöst | löste auf	resolver
resolver	auflösen | aufgelöst | löste auf
beeinflussen | beeinflusst | beeinflusste	influenciar
influenciar	beeinflussen | beeinflusst | beeinflusste
sich umziehen | umgezogen | zog um	mudar de roupa
mudar de roupa	sich umziehen | umgezogen | zog um
versetzen - versetzt - versetzte	transferir
transferir	versetzen - versetzt - versetzte
sich ausziehen - ausgezogen - zog aus	despir-se
despir-se	sich ausziehen - ausgezogen - zog aus
hocken - gehockt - hockte	agachar-se
agachar-se	hocken - gehockt - hockte
beseitigen - beseitigt - beseitigte	eliminar
eliminar	beseitigen - beseitigt - beseitigte
entlassen - entlassen - entließ	demitir
demitir	entlassen - entlassen - entließ
abschließen - abgeschlossen - schloss ab	fechar
fechar	abschließen - abgeschlossen - schloss ab
aufmachen - aufgemacht - machte auf	abrir
abrir	aufmachen - aufgemacht - machte auf
sich lohnen - gelohnt - lohnte	valer a pena
valer a pena	sich lohnen - gelohnt - lohnte
herausgeben - herausgegeben - gab heraus	publicar
publicar	herausgeben - herausgegeben - gab heraus
begleiten - begleitet - begleitete	acompanhar
acompanhar	begleiten - begleitet - begleitete
sich verabreden - verabredet - verabredete	marcar encontro
marcar encontro	sich verabreden - verabredet - verabredete
bummeln - bummelt - bummelte	dar uma volta
dar uma volta	bummeln - bummelt - bummelte
untergehen - untergegangen - ging unter	afundar-se
afundar-se	untergehen - untergegangen - ging unter
einsetzen - eingesetzt - setzte ein	apoiar
apoiar	einsetzen - eingesetzt - setzte ein
herausziehen - herausgezogen - zog heraus	arrancar
arrancar	herausziehen - herausgezogen - zog heraus
verfügen - verfügt - verfügte	possuir
possuir	verfügen - verfügt - verfügte
erfinden - erfunden - erfand	descobrir
descobrir	erfinden - erfunden - erfand
teilen - geteilt - teilte	dividir
dividir	teilen - geteilt - teilte
verwircklichen - verwircklicht - verwircklichte	realizar
realizar	verwircklichen - verwircklicht - verwircklichte
beten - gebetet - betete	rezar
rezar	beten - gebetet - betete
verteilten - verteilt - verteilte	distribuir
distribuir	verteilten - verteilt - verteilte
anbringen - angebracht - brachte an	trazer
trazer	anbringen - angebracht - brachte an
festlegen - festgelegt - legte fest	determinar
determinar	festlegen - festgelegt - legte fest
continuar	fortsetzen - fortgesetzt - setzte fort
fortsetzen - fortgesetzt - setzte fort	continuar
hospitalizar	einliefern - eingeliefert - lieferte ein
einliefern - eingeliefert - lieferte ein	hospitalizar
mediar	vermitteln - vermittelt - vermittelte
vermitteln - vermittelt - vermittelte	mediar
interromper	unterbrechen - unterbrochen - unterbrach
unterbrechen - unterbrochen - unterbrach	interromper
dar razão	Recht geben - gegeben - gab
Recht geben - gegeben - gab	dar razão
considerar	berücksichtigen - berücksichtigt - berücksichtigte
berücksichtigen - berücksichtigt - berücksichtigte	considerar
depender de	abhängen von - abgehangen - hing ab
abhängen von - abgehangen - hing ab	depender de
olhar	anschauen - angeschaut - schaute an
anschauen - angeschaut - schaute an	olhar
substituir	ersetzen - ersetzt - ersetzte
ersetzen - ersetzt - ersetzte	substituir
votar	abstimmen - abgestimmt - stimmte ab
abstimmen - abgestimmt - stimmte ab	votar
tomar uma decisão	sich entscheiden - entschieden - entschied
sich entscheiden - entschieden - entschied	tomar uma decisão
danificar	beschädigen - beschädigt - beschädigte
beschädigen - beschädigt - beschädigte	danificar
aplicar	anwenden - angewendet - wendete an
anwenden - angewendet - wendete an	aplicar
gritar	schreien - geschrien - schrie
schreien - geschrien - schrie	gritar
esforçar-se	sich anstregen - angestregent - strengte an
sich anstregen - angestregent - strengte an	esforçar-se
avisar	warnen - gewarnt - warnte
warnen - gewarnt - warnte	avisar
estar disponível	verfügbar sein
verfügbar sein	estar disponível
receitar	verschreiben - verschrieben - verschrieb
verschreiben - verschrieben - verschrieb	receitar
aconselhar	beraten - beratet - beratete
beraten - beratet - beratete	aconselhar
exagerar	überspannen - überspannt - überspannte
überspannen - überspannt - überspannte	exagerar
impedir	verhindern - verhindert - verhinderte
verhindern - verhindert - verhinderte	impedir
ankommen - angekommen - kam an	Chegar
Chegar	ankommen - angekommen - kam an
